non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,outdoor_dry_bulb_temperature,solar_generation,carbon_intensity,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.16062579651161582,0.6052631578947368,0.5187969924812029,0.4586466165413534,0.7888888888888889,0.8222222222222222,0.9666666666666666,0.7964601769911505,0.1376597836774828,0.0,0.6977964323189927,0.008394543546694649,0.0,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.13407261178161167,0.8888888888888888,0.0,0.0,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334
0.16027684163465228,0.5827067669172933,0.47744360902255634,0.4586466165413534,0.8222222222222222,0.8888888888888888,0.9666666666666666,0.888888888888889,0.057030481809242875,0.009832841691248772,0.8006295907660022,0.001049317943336831,0.0,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.1534704880273644,0.9222222222222223,0.015732546705998034,0.0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
0.15791999926984682,0.6052631578947368,0.47744360902255634,0.4586466165413534,0.7666666666666666,0.8888888888888888,0.9666666666666666,0.8810226155358899,0.003933136676499509,0.08456243854473944,0.7513116474291711,0.0,0.001049317943336831,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.030001062228392335,0.14243343667748515,0.9222222222222223,0.07669616519174041,0.020986358866736624,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
0.14986553529677504,0.5639097744360902,0.47744360902255634,0.47744360902255634,0.7888888888888889,0.9222222222222223,0.9666666666666666,0.2920353982300885,0.0,0.18584070796460178,0.004197271773347324,0.0,0.0912906610703043,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.11143857145928426,0.16378412243124663,0.9666666666666666,0.16224188790560473,0.0062959076600209865,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
0.1360562607655219,0.5639097744360902,0.47744360902255634,0.6052631578947368,0.7888888888888889,0.9222222222222223,0.8555555555555555,0.25663716814159293,0.0,0.31268436578171094,0.026232948583420776,0.0,0.21720881427072403,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5413533834586466,0.2606912015558656,0.2025106266941042,0.8888888888888888,0.35201573254670604,0.07660020986358868,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334
0.16686685386829495,0.5413533834586466,0.47744360902255634,0.6466165413533834,0.8555555555555555,0.9666666666666666,0.7666666666666666,0.2674532940019666,0.0,0.6892822025565388,0.00944386149003148,0.0,0.7439664218258133,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6052631578947368,0.4356938634874955,0.20130166803562782,0.8222222222222222,0.47099311701081614,0.1794333683105981,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
0.23995763716277857,0.5187969924812029,0.47744360902255634,0.6466165413533834,0.8222222222222222,0.9222222222222223,0.7666666666666666,0.1376597836774828,0.0,0.8062930186823992,0.008394543546694649,0.0,0.7691500524658972,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6052631578947368,0.6027298124766166,0.22318590571503644,0.7888888888888889,0.7964601769911505,0.6977964323189927,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334
0.22054227697964401,0.47744360902255634,0.4586466165413534,0.6466165413533834,0.8888888888888888,0.9666666666666666,0.7666666666666666,0.057030481809242875,0.0,0.8810226155358899,0.001049317943336831,0.0,0.8782791185729276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5827067669172933,0.7184671141086446,0.24154345030718255,0.8222222222222222,0.888888888888889,0.8006295907660022,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
0.09663059615417838,0.47744360902255634,0.47744360902255634,0.6466165413533834,0.8888888888888888,0.9666666666666666,0.7333333333333333,0.003933136676499509,0.0,0.8918387413962636,0.0,0.0,0.9171038824763904,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6052631578947368,0.7846655691578742,0.23585293927748646,0.7666666666666666,0.8810226155358899,0.7513116474291711,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334
0.09304956634492675,0.47744360902255634,0.47744360902255634,0.6466165413533834,0.9222222222222223,0.9666666666666666,0.7333333333333333,0.0,0.0,0.8033431661750247,0.0,0.0,0.8793284365162645,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5639097744360902,0.7803190832320187,0.25992114499864843,0.7888888888888889,0.2920353982300885,0.004197271773347324,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
0.09204275663214376,0.47744360902255634,0.47744360902255634,0.6240601503759398,0.9222222222222223,0.9666666666666666,0.7666666666666666,0.0,0.0,0.688298918387414,0.0,0.0,0.863588667366212,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.5639097744360902,0.7336001668016608,0.27037933034976264,0.7888888888888889,0.25663716814159293,0.026232948583420776,-1.0,-1.8369701987210297e-16,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334
0.09157367818843386,0.47744360902255634,0.47744360902255634,0.6240601503759398,0.9666666666666666,0.9222222222222223,0.7666666666666666,0.0,0.0,0.5063913470993118,0.0,0.0,0.7922350472193075,0.030303030303030276,0.030303030303030276,0.5757575757575757,0.5757575757575757,0.5413533834586466,0.6159705466329077,0.273223332395991,0.8555555555555555,0.2674532940019666,0.00944386149003148,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
0.506861730531893,0.47744360902255634,0.4586466165413534,0.6240601503759398,0.9222222222222223,0.9666666666666666,0.7666666666666666,0.0,0.0,0.29400196656833827,0.0,0.0,0.6568730325288563,0.030303030303030276,0.030303030303030276,0.5757575757575757,0.5757575757575757,0.5187969924812029,0.43253473264220216,0.2940126061102574,0.8222222222222222,0.1376597836774828,0.008394543546694649,-1.0,-1.8369701987210297e-16,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334
0.9221497828753522,0.4586466165413534,0.4586466165413534,0.5639097744360902,0.9666666666666666,0.9666666666666666,0.8222222222222222,0.0,0.009832841691248772,0.09242871189773845,0.0,0.0,0.3536201469045121,0.030303030303030276,0.030303030303030276,0.5757575757575757,0.5757575757575757,0.47744360902255634,0.13638292023249954,0.29967904108231563,0.8888888888888888,0.057030481809242875,0.001049317943336831,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334
0.599387904900863,0.47744360902255634,0.4586466165413534,0.5187969924812029,0.9666666666666666,0.9666666666666666,0.8555555555555555,0.0,0.08456243854473944,0.0058997050147492625,0.0,0.001049317943336831,0.00944386149003148,0.030303030303030276,0.030303030303030276,0.5757575757575757,0.5757575757575757,0.47744360902255634,0.0,0.31094001395843723,0.8888888888888888,0.003933136676499509,0.0,-1.0,-1.8369701987210297e-16,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334
0.5976946149866207,0.47744360902255634,0.47744360902255634,0.5187969924812029,0.9666666666666666,0.9666666666666666,0.8888888888888888,0.0,0.18584070796460178,0.0,0.0,0.0912906610703043,0.0,0.030303030303030276,0.030303030303030276,0.5757575757575757,0.5757575757575757,0.47744360902255634,0.0,0.3101468757767663,0.9222222222222223,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
0.5561924340881582,0.47744360902255634,0.6052631578947368,0.4999999999999999,0.9666666666666666,0.8555555555555555,0.9222222222222223,0.0,0.31268436578171094,0.0,0.0,0.21720881427072403,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.2966033601946139,0.9222222222222223,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334
0.4658714768858514,0.47744360902255634,0.6466165413533834,0.47744360902255634,0.9222222222222223,0.7666666666666666,0.9222222222222223,0.0,0.6892822025565388,0.0,0.0,0.7439664218258133,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.2539186101539945,0.9666666666666666,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334
0.2781877225338257,0.4586466165413534,0.6466165413533834,0.4586466165413534,0.9666666666666666,0.7666666666666666,0.9666666666666666,0.0,0.8062930186823992,0.0,0.0,0.7691500524658972,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.21690978360638052,0.9222222222222223,0.0,0.0,-1.0,-1.8369701987210297e-16,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334
0.2431925952254189,0.4586466165413534,0.6466165413533834,0.5187969924812029,0.9666666666666666,0.7666666666666666,0.9222222222222223,0.009832841691248772,0.8810226155358899,0.0,0.0,0.8782791185729276,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.4586466165413534,0.0,0.17036781262867268,0.9666666666666666,0.0,0.0,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334
0.1725587504034333,0.4586466165413534,0.6466165413533834,0.43609022556390975,0.9666666666666666,0.7333333333333333,1.0,0.08456243854473944,0.8918387413962636,0.0,0.001049317943336831,0.9171038824763904,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.15263104245782017,0.9666666666666666,0.0,0.0,-1.0,-1.8369701987210297e-16,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0
0.17589380114146813,0.47744360902255634,0.6466165413533834,0.43609022556390975,0.9666666666666666,0.7333333333333333,1.0,0.18584070796460178,0.8033431661750247,0.0,0.0912906610703043,0.8793284365162645,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.15079014641222988,0.9666666666666666,0.0,0.0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0
0.17420625346184393,0.6052631578947368,0.6240601503759398,0.43609022556390975,0.8555555555555555,0.7666666666666666,1.0,0.31268436578171094,0.688298918387414,0.0,0.21720881427072403,0.863588667366212,0.0,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.1202947685186389,0.9666666666666666,0.0,0.0,-1.0,-1.8369701987210297e-16,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0
0.17290769841580075,0.6466165413533834,0.6240601503759398,0.43609022556390975,0.7666666666666666,0.7666666666666666,1.0,0.6892822025565388,0.5063913470993118,0.0,0.7439664218258133,0.7922350472193075,0.0,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.0,0.1203492589280667,0.9222222222222223,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
0.17223841402751355,0.6466165413533834,0.6240601503759398,0.43609022556390975,0.7666666666666666,0.7666666666666666,0.9666666666666666,0.8062930186823992,0.29400196656833827,0.0,0.7691500524658972,0.6568730325288563,0.0,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.4586466165413534,0.0,0.14143908130683325,0.9666666666666666,0.0,0.0,-1.0,-1.8369701987210297e-16,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0
0.17144897518179766,0.6466165413533834,0.5639097744360902,0.43609022556390975,0.7666666666666666,0.8222222222222222,1.0,0.8810226155358899,0.09242871189773845,0.010816125860373648,0.8782791185729276,0.3536201469045121,0.0,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.4586466165413534,0.0,0.17461153706707738,0.9666666666666666,0.009832841691248772,0.0,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0
0.17226700507017306,0.6466165413533834,0.5187969924812029,0.43609022556390975,0.7333333333333333,0.8555555555555555,1.0,0.8918387413962636,0.0058997050147492625,0.049164208456243856,0.9171038824763904,0.00944386149003148,0.007345225603357817,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.4586466165413534,0.04795399546078641,0.20059513744046903,0.9666666666666666,0.08456243854473944,0.001049317943336831,-1.0,-1.8369701987210297e-16,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0
0.19020649425830494,0.6466165413533834,0.5187969924812029,0.4586466165413534,0.7333333333333333,0.8888888888888888,1.0,0.8033431661750247,0.0,0.1710914454277286,0.8793284365162645,0.0,0.05456453305351522,0.030303030303030276,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.47744360902255634,0.10393300557332791,0.21470418022324506,0.9666666666666666,0.18584070796460178,0.0912906610703043,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0
0.25228388092532106,0.6240601503759398,0.4999999999999999,0.4999999999999999,0.7666666666666666,0.9222222222222223,1.0,0.688298918387414,0.0,0.3697148475909538,0.863588667366212,0.0,0.1825813221406086,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6052631578947368,0.2525800637158937,0.2302290749377936,0.8555555555555555,0.31268436578171094,0.21720881427072403,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0
0.3216921001699824,0.6240601503759398,0.47744360902255634,0.5639097744360902,0.7666666666666666,0.9222222222222223,0.9666666666666666,0.5063913470993118,0.0,0.4788593903638152,0.7922350472193075,0.0,0.4218258132214061,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6466165413533834,0.32109085640160523,0.24314325467147652,0.7666666666666666,0.6892822025565388,0.7439664218258133,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
0.22107428317558914,0.6240601503759398,0.4586466165413534,0.5827067669172933,0.7666666666666666,0.9666666666666666,0.8555555555555555,0.29400196656833827,0.0,0.8200589970501475,0.6568730325288563,0.0,0.7660020986358866,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6466165413533834,0.479751955040897,0.268838793765862,0.7666666666666666,0.8062930186823992,0.7691500524658972,-1.0,-1.8369701987210297e-16,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0
0.1570962477406415,0.5639097744360902,0.5187969924812029,0.5827067669172933,0.8222222222222222,0.9222222222222223,0.8222222222222222,0.09242871189773845,0.0,0.8446411012782695,0.3536201469045121,0.0,0.8195173137460651,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6466165413533834,0.6751140241753005,0.3094979101367062,0.7666666666666666,0.8810226155358899,0.8782791185729276,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
0.21287109086391934,0.5187969924812029,0.43609022556390975,0.6240601503759398,0.8555555555555555,1.0,0.7999999999999999,0.0058997050147492625,0.0,0.8761061946902655,0.00944386149003148,0.0,0.8677859391395593,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6466165413533834,0.7679265034634369,0.3323373382049903,0.7333333333333333,0.8918387413962636,0.9171038824763904,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0
0.2045477681209071,0.5187969924812029,0.43609022556390975,0.6240601503759398,0.8888888888888888,1.0,0.7666666666666666,0.0,0.0,0.8033431661750247,0.0,0.0,0.8488982161594963,0.5757575757575757,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6466165413533834,0.7780557607571614,0.35189258388838734,0.7333333333333333,0.8033431661750247,0.8793284365162645,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0
0.19555514726041553,0.4999999999999999,0.43609022556390975,0.6466165413533834,0.9222222222222223,1.0,0.7333333333333333,0.0,0.0,0.6745329400196657,0.0,0.0,0.8111227701993704,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.030303030303030276,0.6240601503759398,0.7084915173748125,0.36688965006230684,0.7666666666666666,0.688298918387414,0.863588667366212,-1.0,-1.8369701987210297e-16,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0
0.2007493571476943,0.47744360902255634,0.43609022556390975,0.6466165413533834,0.9222222222222223,1.0,0.7333333333333333,0.0,0.0,0.4916420845624386,0.0,0.0,0.7324239244491081,0.030303030303030276,0.030303030303030276,1.0,0.5757575757575757,0.6240601503759398,0.581654844976353,0.38242859308553595,0.7666666666666666,0.5063913470993118,0.7922350472193075,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
